state_name,district_name,market_name,market_code,lgd_mapped_state_name,state_lgd_code,lgd_mapped_district_name,district_lgd_code,latitude,longitude
Punjab,Bhatinda,Balianwali,8069,punjab,3,bathinda,28,30.1770653,75.1924755
Punjab,Bhatinda,Bathinda,629,punjab,3,bathinda,28,30.210994,74.9454745
Punjab,Bhatinda,Bhagta Bhai Ka,1732,punjab,3,bathinda,28,30.210994,74.9454745
Punjab,Bhatinda,Bhagta Bhai Ka (Jalal),4422,punjab,3,bathinda,28,30.210994,74.9454745
Punjab,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka),2892,punjab,3,bathinda,28,30.210994,74.9454745
Punjab,Bhatinda,Bhucho,1574,punjab,3,bathinda,28,30.21322199999999,75.0903154
Punjab,Bhatinda,Deon,8336,punjab,3,bathinda,28,30.26748359999999,74.84340259999999
Punjab,Bhatinda,Goniana,1180,punjab,3,bathinda,28,30.2145575,74.94997339999999
Punjab,Bhatinda,Goniana(Mehma Sarja),3821,punjab,3,bathinda,28,30.3097133,74.84340259999999
Punjab,Bhatinda,Kal Jharani,8334,punjab,3,bathinda,28,30.210994,74.9454745
Punjab,Bhatinda,Khokhar,8070,punjab,3,bathinda,28,30.1762178,74.9345708
Punjab,Bhatinda,Killi Nihal Singh Wala,8337,punjab,3,bathinda,28,30.2887892,74.7800127
